序號,答案
20240708163009,2.635633707046509
20240708164009,2.635633707046509
20240708165009,2.635633707046509
20240713090009,25.237321853637695
20240713091009,32.22823715209961
20240713092009,59.840660095214844
20240713093009,712.1707153320312
20240713094009,1153.13623046875
20240713095009,1140.5355224609375
20240713100009,1100.535400390625
20240713101009,1147.2056884765625
20240713102009,1090.7706298828125
20240713103009,984.8072509765625
20240713104009,1169.4022216796875
20240713105009,1163.48388671875
20240713110009,1158.702392578125
20240713111009,1163.91748046875
20240713112009,1203.42724609375
20240713113009,318.862060546875
20240713114009,23.886371612548828
20240713115009,16.95798110961914
20240713120009,8.238250732421875
20240713121009,7.001143932342529
20240713122009,6.856287956237793
20240713123009,6.856287956237793
20240713124009,6.856287956237793
20240713125009,2.635633707046509
20240713130009,4.9510273933410645
20240713131009,8.238250732421875
20240713132009,6.332989692687988
20240713133009,9.640624046325684
20240713134009,12.276293754577637
20240713135009,9.640624046325684
20240713140009,17.4085636138916
20240713141009,7.325230121612549
20240713142009,5.41394567489624
20240713143009,5.41394567489624
20240713144009,11.963722229003906
20240713145009,11.825712203979492
20240713150009,18.053211212158203
20240713151009,9.640624046325684
20240713152009,9.328052520751953
20240713153009,5.41394567489624
20240713154009,5.41394567489624
20240713155009,4.4606451988220215
20240713160009,5.41394567489624
20240713161009,4.4606451988220215
20240713162009,3.2235400676727295
20240713163009,2.635633707046509
20240713164009,2.635633707046509
20240713165009,2.635633707046509
20240314090010,24.524736404418945
20240314091010,58.06798553466797
20240314092010,58.06798553466797
20240314093010,96.87423706054688
20240314094010,174.15765380859375
20240314095010,174.15765380859375
20240314100010,182.14523315429688
20240314101010,174.15765380859375
20240314102010,174.15765380859375
20240314103010,274.81158447265625
20240314104010,241.48617553710938
20240314105010,470.3025817871094
20240314110010,457.6373596191406
20240314111010,860.8848876953125
20240314112010,166.21958923339844
20240314113010,227.80247497558594
20240314114010,187.23110961914062
20240314115010,187.23110961914062
20240314120010,187.23110961914062
20240314121010,174.15765380859375
20240314122010,53.669281005859375
20240314123010,39.706016540527344
20240314124010,39.706016540527344
20240314125010,36.970054626464844
20240314130010,53.669281005859375
20240314131010,29.982511520385742
20240314132010,29.982511520385742
20240314133010,40.409446716308594
20240314134010,30.652645111083984
20240314135010,42.747440338134766
20240314140010,35.62882614135742
20240314141010,100.17245483398438
20240314142010,10.49819564819336
20240314143010,17.470914840698242
20240314144010,22.44708824157715
20240314145010,22.44708824157715
20240314150010,16.345401763916016
20240314151010,14.782401084899902
20240314152010,17.470914840698242
20240314153010,17.470914840698242
20240314154010,16.345401763916016
20240314155010,17.470914840698242
20240314160010,14.782401084899902
20240314161010,14.359301567077637
20240314162010,11.2518949508667
20240314163010,10.49819564819336
20240314164010,10.49819564819336
20240314165010,10.49819564819336
20240315090010,30.652645111083984
20240315091010,58.96234893798828
20240315092010,77.00740051269531
20240315093010,90.49523162841797
20240315094010,173.5474090576172
20240315095010,176.50161743164062
20240315100010,264.8440246582031
20240315101010,155.49009704589844
20240315102010,438.2986145019531
20240315103010,1284.2296142578125
20240315104010,1332.476318359375
20240315105010,1113.0323486328125
20240315110010,488.52587890625
20240315111010,533.1353759765625
20240315112010,283.2784729003906
20240315113010,277.15557861328125
20240315114010,174.15765380859375
20240315115010,174.15765380859375
20240315120010,182.14523315429688
20240315121010,182.14523315429688
20240315122010,39.706016540527344
20240315123010,47.69359588623047
20240315124010,39.706016540527344
20240315125010,36.970054626464844
20240315130010,39.706016540527344
20240315131010,29.982511520385742
20240315132010,29.982511520385742
20240315133010,36.970054626464844
20240315134010,24.524736404418945
20240315135010,35.37735366821289
20240315140010,24.524736404418945
20240315141010,30.56346321105957
20240315142010,10.49819564819336
20240315143010,10.49819564819336
20240315144010,10.49819564819336
20240315145010,10.49819564819336
20240315150010,14.782401084899902
20240315151010,11.2518949508667
20240315152010,10.49819564819336
20240315153010,11.2518949508667
20240315154010,11.2518949508667
20240315155010,14.782401084899902
20240315160010,11.2518949508667
20240315161010,10.49819564819336
20240315162010,11.2518949508667
20240315163010,10.49819564819336
20240315164010,10.49819564819336
20240315165010,10.49819564819336
20240321090010,128.38446044921875
20240321091010,144.42391967773438
20240321092010,144.42391967773438
20240321093010,144.42391967773438
20240321094010,367.0237731933594
20240321095010,524.5421142578125
20240321100010,957.5800170898438
20240321101010,914.9356689453125
20240321102010,1053.6175537109375
20240321103010,1113.0323486328125
20240321104010,1284.2296142578125
20240321105010,918.7587280273438
20240321110010,513.6715698242188
20240321111010,442.2049255371094
20240321112010,458.558837890625
20240321113010,442.0742492675781
20240321114010,230.75668334960938
20240321115010,176.50161743164062
20240321120010,268.28863525390625
20240321121010,284.773193359375
20240321122010,326.91204833984375
20240321123010,438.2986145019531
20240321124010,248.3594970703125
20240321125010,313.7461853027344
20240321130010,365.0640869140625
20240321131010,53.669281005859375
20240321132010,66.05554962158203
20240321133010,483.86676025390625
20240321134010,58.64545440673828
20240321135010,100.16305541992188
20240321140010,24.524736404418945
20240321141010,24.524736404418945
20240321142010,17.470914840698242
20240321143010,10.49819564819336
20240321144010,30.10187339782715
20240321145010,22.44708824157715
20240321150010,22.44708824157715
20240321151010,30.76691436767578
20240321152010,46.33684158325195
20240321153010,30.10187339782715
20240321154010,16.345401763916016
20240321155010,17.470914840698242
20240321160010,17.470914840698242
20240321161010,17.470914840698242
20240321162010,10.49819564819336
20240321163010,10.49819564819336
20240321164010,10.49819564819336
20240321165010,10.49819564819336
20240403090010,237.56005859375
20240403091010,412.7574768066406
20240403092010,624.7066040039062
20240403093010,635.3226928710938
20240403094010,820.3668823242188
20240403095010,955.9469604492188
20240403100010,940.5145874023438
20240403101010,1087.8387451171875
20240403102010,1110.467529296875
20240403103010,1087.3692626953125
20240403104010,1348.55419921875
20240403105010,1429.08154296875
20240403110010,1428.6783447265625
20240403111010,1514.314453125
20240403112010,1581.6025390625
20240403113010,1515.975341796875
20240403114010,1491.0863037109375
20240403115010,1491.0863037109375
20240403120010,1491.0863037109375
20240403121010,1491.0863037109375
20240403122010,1491.0863037109375
20240403123010,1515.975341796875
20240403124010,1068.0634765625
20240403125010,1113.2724609375
20240403130010,559.8865966796875
20240403131010,876.71533203125
20240403132010,1339.6378173828125
20240403133010,1467.0946044921875
20240403134010,1218.5986328125
20240403135010,940.0450439453125
20240403140010,1335.197998046875
20240403141010,257.89324951171875
20240403142010,122.99685668945312
20240403143010,25.5825138092041
20240403144010,54.22704315185547
20240403145010,40.12089920043945
20240403150010,21.534873962402344
20240403151010,21.534873962402344
20240403152010,25.253799438476562
20240403153010,18.222238540649414
20240403154010,12.737112045288086
20240403155010,12.737112045288086
20240403160010,18.222238540649414
20240403161010,12.737112045288086
20240403162010,13.1957368850708
20240403163010,14.449796676635742
20240403164010,10.176462173461914
20240403165010,10.176462173461914
20240405090010,30.652645111083984
20240405091010,14.782401084899902
20240405092010,43.16609573364258
20240405093010,43.63328552246094
20240405094010,96.87423706054688
20240405095010,171.11978149414062
20240405100010,174.15765380859375
20240405101010,236.40029907226562
20240405102010,153.14613342285156
20240405103010,274.81158447265625
20240405104010,475.879150390625
20240405105010,767.5772705078125
20240405110010,529.7937622070312
20240405111010,457.2290954589844
20240405112010,457.2290954589844
20240405113010,477.81488037109375
20240405114010,274.81158447265625
20240405115010,274.81158447265625
20240405120010,228.4127197265625
20240405121010,228.4127197265625
20240405122010,228.4127197265625
20240405123010,228.4127197265625
20240405124010,485.802490234375
20240405125010,174.15765380859375
20240405130010,92.09812927246094
20240405131010,96.87423706054688
20240405132010,39.12561798095703
20240405133010,39.706016540527344
20240405134010,39.706016540527344
20240405135010,39.706016540527344
20240405140010,24.524736404418945
20240405141010,10.49819564819336
20240405142010,10.49819564819336
20240405143010,10.49819564819336
20240405144010,11.2518949508667
20240405145010,10.49819564819336
20240405150010,10.49819564819336
20240405151010,10.49819564819336
20240405152010,10.49819564819336
20240405153010,10.49819564819336
20240405154010,10.49819564819336
20240405155010,10.49819564819336
20240405160010,10.49819564819336
20240405161010,10.49819564819336
20240405162010,10.49819564819336
20240405163010,10.49819564819336
20240405164010,10.49819564819336
20240405165010,10.49819564819336
20240411090010,128.38446044921875
20240411091010,118.29086303710938
20240411092010,128.40281677246094
20240411093010,144.42391967773438
20240411094010,200.92388916015625
20240411095010,394.4291076660156
20240411100010,739.53173828125
20240411101010,732.4406127929688
20240411102010,753.4521484375
20240411103010,739.53173828125
20240411104010,486.5489501953125
20240411105010,904.8383178710938
20240411110010,1205.717041015625
20240411111010,1119.7724609375
20240411112010,918.288818359375
20240411113010,493.40216064453125
20240411114010,513.1431274414062
20240411115010,514.1962890625
20240411120010,269.9360046386719
20240411121010,127.24174499511719
20240411122010,104.26824188232422
20240411123010,98.2680435180664
20240411124010,186.3277587890625
20240411125010,183.28988647460938
20240411130010,183.5816650390625
20240411131010,100.16305541992188
20240411132010,64.89958953857422
20240411133010,18.135955810546875
20240411134010,22.44708824157715
20240411135010,66.46484375
20240411140010,22.44708824157715
20240411141010,28.536617279052734
20240411142010,22.44708824157715
20240411143010,28.536617279052734
20240411144010,46.33684158325195
20240411145010,22.44708824157715
20240411150010,30.10187339782715
20240411151010,30.10187339782715
20240411152010,46.33684158325195
20240411153010,16.345401763916016
20240411154010,14.359301567077637
20240411155010,14.782401084899902
20240411160010,14.359301567077637
20240411161010,11.2518949508667
20240411162010,10.49819564819336
20240411163010,11.2518949508667
20240411164010,11.2518949508667
20240411165010,10.49819564819336
20240428090010,48.142269134521484
20240428091010,90.12705993652344
20240428092010,121.05621337890625
20240428093010,47.69359588623047
20240428094010,47.113197326660156
20240428095010,39.706016540527344
20240428100010,53.669281005859375
20240428101010,47.69359588623047
20240428102010,118.7155990600586
20240428103010,118.13520050048828
20240428104010,144.42391967773438
20240428105010,94.65579223632812
20240428110010,91.2626953125
20240428111010,130.50344848632812
20240428112010,186.6573486328125
20240428113010,134.3878631591797
20240428114010,90.12705993652344
20240428115010,108.98777770996094
20240428120010,94.65579223632812
20240428121010,64.46465301513672
20240428122010,59.37272262573242
20240428123010,48.142269134521484
20240428124010,72.32684326171875
20240428125010,58.64545440673828
20240428130010,39.706016540527344
20240428131010,43.16609573364258
20240428132010,36.970054626464844
20240428133010,36.970054626464844
20240428134010,39.706016540527344
20240428135010,47.69359588623047
20240428140010,33.42190933227539
20240428141010,27.964128494262695
20240428142010,27.964128494262695
20240428143010,27.964128494262695
20240428144010,30.652645111083984
20240428145010,18.135955810546875
20240428150010,18.135955810546875
20240428151010,14.270642280578613
20240428152010,18.135955810546875
20240428153010,16.345401763916016
20240428154010,14.782401084899902
20240428155010,16.345401763916016
20240428160010,14.782401084899902
20240428161010,14.782401084899902
20240428162010,14.359301567077637
20240428163010,11.2518949508667
20240428164010,11.2518949508667
20240428165010,14.359301567077637
20240502090010,24.524736404418945
20240502091010,29.982511520385742
20240502092010,36.970054626464844
20240502093010,36.970054626464844
20240502094010,39.706016540527344
20240502095010,35.37735366821289
20240502100010,38.81674575805664
20240502101010,38.81674575805664
20240502102010,35.37735366821289
20240502103010,40.409446716308594
20240502104010,38.81674575805664
20240502105010,15.02434253692627
20240502110010,15.02434253692627
20240502111010,47.69359588623047
20240502112010,53.669281005859375
20240502113010,40.409446716308594
20240502114010,43.63328552246094
20240502115010,42.040584564208984
20240502120010,35.37735366821289
20240502121010,34.002864837646484
20240502122010,39.706016540527344
20240502123010,43.63328552246094
20240502124010,35.37735366821289
20240502125010,40.409446716308594
20240502130010,34.002864837646484
20240502131010,24.524736404418945
20240502132010,10.49819564819336
20240502133010,22.44708824157715
20240502134010,15.02434253692627
20240502135010,14.270642280578613
20240502140010,10.49819564819336
20240502141010,10.49819564819336
20240502142010,10.49819564819336
20240502143010,10.49819564819336
20240502144010,11.2518949508667
20240502145010,10.49819564819336
20240502150010,10.49819564819336
20240502151010,10.49819564819336
20240502152010,10.49819564819336
20240502153010,10.49819564819336
20240502154010,10.49819564819336
20240502155010,10.49819564819336
20240502160010,10.49819564819336
20240502161010,10.49819564819336
20240502162010,10.49819564819336
20240502163010,10.49819564819336
20240502164010,10.49819564819336
20240502165010,10.49819564819336
20240529090010,64.2630386352539
20240529091010,64.2630386352539
20240529092010,65.41155242919922
20240529093010,64.2630386352539
20240529094010,64.2630386352539
20240529095010,64.2630386352539
20240529100010,58.47163009643555
20240529101010,58.0430793762207
20240529102010,300.3044738769531
20240529103010,282.89501953125
20240529104010,1103.2711181640625
20240529105010,1087.8387451171875
20240529110010,1049.031982421875
20240529111010,1049.031982421875
20240529112010,1245.6207275390625
20240529113010,262.5967102050781
20240529114010,415.7528076171875
20240529115010,840.6652221679688
20240529120010,436.6456298828125
20240529121010,163.70883178710938
20240529122010,125.32999420166016
20240529123010,279.8571472167969
20240529124010,58.47163009643555
20240529125010,65.41155242919922
20240529130010,33.145381927490234
20240529131010,54.22704315185547
20240529132010,43.252376556396484
20240529133010,18.222238540649414
20240529134010,30.738929748535156
20240529135010,18.222238540649414
20240529140010,14.449796676635742
20240529141010,14.449796676635742
20240529142010,14.449796676635742
20240529143010,14.449796676635742
20240529144010,14.449796676635742
20240529145010,14.449796676635742
20240529150010,14.449796676635742
20240529151010,14.449796676635742
20240529152010,14.449796676635742
20240529153010,14.449796676635742
20240529154010,13.1957368850708
20240529155010,13.1957368850708
20240529160010,9.0069580078125
20240529161010,9.0069580078125
20240529162010,9.0069580078125
20240529163010,9.0069580078125
20240529164010,9.0069580078125
20240529165010,9.0069580078125
20240608090010,233.74029541015625
20240608091010,170.50953674316406
20240608092010,227.80247497558594
20240608093010,230.75668334960938
20240608094010,231.97525024414062
20240608095010,273.1822814941406
20240608100010,438.2986145019531
20240608101010,563.8992919921875
20240608102010,298.1918640136719
20240608103010,511.6915588378906
20240608104010,913.6865234375
20240608105010,555.5610961914062
20240608110010,753.4521484375
20240608111010,186.6573486328125
20240608112010,368.1019592285156
20240608113010,144.42391967773438
20240608114010,127.48716735839844
20240608115010,290.49365234375
20240608120010,272.9288330078125
20240608121010,144.42391967773438
20240608122010,144.42391967773438
20240608123010,133.2790985107422
20240608124010,43.63328552246094
20240608125010,132.3554229736328
20240608130010,72.55445098876953
20240608131010,113.0401611328125
20240608132010,29.982511520385742
20240608133010,29.201658248901367
20240608134010,80.11793518066406
20240608135010,29.201658248901367
20240608140010,17.470914840698242
20240608141010,16.345401763916016
20240608142010,10.49819564819336
20240608143010,10.49819564819336
20240608144010,16.345401763916016
20240608145010,14.782401084899902
20240608150010,13.23799991607666
20240608151010,13.23799991607666
20240608152010,13.23799991607666
20240608153010,13.23799991607666
20240608154010,13.23799991607666
20240608155010,14.35775089263916
20240608160010,14.35775089263916
20240608161010,13.23799991607666
20240608162010,13.23799991607666
20240608163010,13.23799991607666
20240608164010,13.23799991607666
20240608165010,10.49819564819336
20240622090010,237.56005859375
20240622091010,217.69705200195312
20240622092010,467.8390808105469
20240622093010,635.3226928710938
20240622094010,840.4827880859375
20240622095010,728.5831909179688
20240622100010,812.2734375
20240622101010,1110.467529296875
20240622102010,1163.384521484375
20240622103010,1322.5955810546875
20240622104010,1310.5179443359375
20240622105010,1390.69189453125
20240622110010,1310.5179443359375
20240622111010,1318.16259765625
20240622112010,1310.5179443359375
20240622113010,1317.7593994140625
20240622114010,1377.7645263671875
20240622115010,1491.0863037109375
20240622120010,1418.20361328125
20240622121010,1399.6385498046875
20240622122010,1385.855712890625
20240622123010,1348.55419921875
20240622124010,82.79350280761719
20240622125010,-14.848773956298828
20240622130010,30.738929748535156
20240622131010,18.222238540649414
20240622132010,8.964665412902832
20240622133010,13.948908805847168
20240622134010,18.222238540649414
20240622135010,18.222238540649414
20240622140010,23.831748962402344
20240622141010,14.449796676635742
20240622142010,14.449796676635742
20240622143010,8.964665412902832
20240622144010,14.449796676635742
20240622145010,13.1957368850708
20240622150010,14.449796676635742
20240622151010,14.449796676635742
20240622152010,14.449796676635742
20240622153010,13.1957368850708
20240622154010,10.176462173461914
20240622155010,14.449796676635742
20240622160010,13.1957368850708
20240622161010,13.1957368850708
20240622162010,13.1957368850708
20240622163010,13.1957368850708
20240622164010,13.1957368850708
20240622165010,13.1957368850708
20240701090010,237.56005859375
20240701091010,238.7085723876953
20240701092010,624.7066040039062
20240701093010,634.1741333007812
20240701094010,456.7614440917969
20240701095010,456.7614440917969
20240701100010,764.6187744140625
20240701101010,940.5145874023438
20240701102010,940.5145874023438
20240701103010,1033.599365234375
20240701104010,1163.384521484375
20240701105010,1322.5955810546875
20240701110010,1348.55419921875
20240701111010,1360.6318359375
20240701112010,1202.74267578125
20240701113010,556.91650390625
20240701114010,1082.2568359375
20240701115010,777.320068359375
20240701120010,770.70947265625
20240701121010,757.2041625976562
20240701122010,757.2041625976562
20240701123010,883.457275390625
20240701124010,593.0890502929688
20240701125010,12.737112045288086
20240701130010,25.765945434570312
20240701131010,16.96817970275879
20240701132010,10.176462173461914
20240701133010,12.737112045288086
20240701134010,12.737112045288086
20240701135010,13.948908805847168
20240701140010,10.176462173461914
20240701141010,13.1957368850708
20240701142010,8.964665412902832
20240701143010,8.964665412902832
20240701144010,13.1957368850708
20240701145010,10.176462173461914
20240701150010,10.176462173461914
20240701151010,10.176462173461914
20240701152010,10.176462173461914
20240701153010,10.176462173461914
20240701154010,13.1957368850708
20240701155010,10.176462173461914
20240701160010,10.176462173461914
20240701161010,10.176462173461914
20240701162010,10.176462173461914
20240701163010,10.176462173461914
20240701164010,8.964665412902832
20240701165010,10.176462173461914
20240301090011,16.207538604736328
20240301091011,12.430243492126465
20240301092011,9.930152893066406
20240301093011,8.940642356872559
20240301094011,41.58137512207031
20240301095011,16.2829647064209
20240301100011,4.571365833282471
20240301101011,8.43838119506836
20240301102011,1078.630126953125
20240301103011,23.352399826049805
20240301104011,31.482059478759766
20240301105011,23.973098754882812
20240301110011,21.058225631713867
20240301111011,20.982799530029297
20240301112011,23.352399826049805
20240301113011,23.352399826049805
20240301114011,23.973098754882812
20240301115011,23.973098754882812
20240301120011,23.973098754882812
20240301121011,23.303468704223633
20240301122011,21.06925392150879
20240301123011,19.186809539794922
20240301124011,18.566110610961914
20240301125011,19.186809539794922
20240301130011,18.566110610961914
20240301131011,18.566110610961914
20240301132011,18.566110610961914
20240301133011,18.566110610961914
20240301134011,19.186809539794922
20240301135011,16.7597599029541
20240301140011,9.930152893066406
20240301141011,5.35774564743042
20240301142011,5.35774564743042
20240301143011,5.35774564743042
20240301144011,5.35774564743042
20240301145011,5.35774564743042
20240301150011,5.35774564743042
20240301151011,3.808619260787964
20240301152011,3.808619260787964
20240301153011,3.808619260787964
20240301154011,3.7331929206848145
20240301155011,4.202235221862793
20240301160011,4.202235221862793
20240301161011,4.202235221862793
20240301162011,4.202235221862793
20240301163011,4.648698806762695
20240301164011,4.648698806762695
20240301165011,4.648698806762695
20240302090011,825.2256469726562
20240302091011,54.10240936279297
20240302092011,102.3214340209961
20240302093011,35.998321533203125
20240302094011,40.753231048583984
20240302095011,19.437707901000977
20240302100011,16.05011749267578
20240302101011,19.437707901000977
20240302102011,748.73095703125
20240302103011,35.20335006713867
20240302104011,25.52054214477539
20240302105011,17.25298500061035
20240302110011,18.736093521118164
20240302111011,18.691946029663086
20240302112011,25.64547348022461
20240302113011,31.240507125854492
20240302114011,17.97699546813965
20240302115011,17.25298500061035
20240302120011,19.437707901000977
20240302121011,19.888931274414062
20240302122011,19.437707901000977
20240302123011,17.51082992553711
20240302124011,13.506855010986328
20240302125011,23.774751663208008
20240302130011,27.64371109008789
20240302131011,23.774751663208008
20240302132011,17.51082992553711
20240302133011,17.51082992553711
20240302134011,17.51082992553711
20240302135011,13.983652114868164
20240302140011,9.73029613494873
20240302141011,10.413211822509766
20240302142011,10.413211822509766
20240302143011,10.413211822509766
20240302144011,10.413211822509766
20240302145011,10.413211822509766
20240302150011,10.413211822509766
20240302151011,9.181198120117188
20240302152011,3.544870376586914
20240302153011,3.544870376586914
20240302154011,3.544870376586914
20240302155011,3.544870376586914
20240302160011,3.544870376586914
20240302161011,3.544870376586914
20240302162011,3.544870376586914
20240302163011,3.544870376586914
20240302164011,3.544870376586914
20240302165011,3.544870376586914
20240305090011,1376.9573974609375
20240305091011,1384.0423583984375
20240305092011,1314.416259765625
20240305093011,1384.0423583984375
20240305094011,1314.416259765625
20240305095011,1384.0423583984375
20240305100011,1384.0423583984375
20240305101011,1384.0423583984375
20240305102011,1177.8961181640625
20240305103011,1090.046142578125
20240305104011,1184.114990234375
20240305105011,23.774751663208008
20240305110011,866.5425415039062
20240305111011,13.506855010986328
20240305112011,27.64371109008789
20240305113011,13.048872947692871
20240305114011,17.51082992553711
20240305115011,14.32534122467041
20240305120011,27.64371109008789
20240305121011,13.048872947692871
20240305122011,21.49015235900879
20240305123011,866.807373046875
20240305124011,866.807373046875
20240305125011,866.807373046875
20240305130011,866.807373046875
20240305131011,15.77456283569336
20240305132011,5.309752941131592
20240305133011,6.33768892288208
20240305134011,10.713639259338379
20240305135011,6.33768892288208
20240305140011,9.25292682647705
20240305141011,10.413211822509766
20240305142011,17.085344314575195
20240305143011,10.713639259338379
20240305144011,17.085344314575195
20240305145011,13.86984634399414
20240305150011,4.077738285064697
20240305151011,4.648698806762695
20240305152011,15.853333473205566
20240305153011,15.853333473205566
20240305154011,4.7885637283325195
20240305155011,3.544870376586914
20240305160011,3.544870376586914
20240305161011,3.544870376586914
20240305162011,3.544870376586914
20240305163011,3.544870376586914
20240305164011,3.398021697998047
20240305165011,3.398021697998047
20240313090011,31.240507125854492
20240313091011,28.02501678466797
20240313092011,20.54753303527832
20240313093011,18.990060806274414
20240313094011,9.181198120117188
20240313095011,31.240507125854492
20240313100011,17.97699546813965
20240313101011,51.444358825683594
20240313102011,46.3231315612793
20240313103011,42.90019607543945
20240313104011,46.3231315612793
20240313105011,27.64371109008789
20240313110011,27.64371109008789
20240313111011,16.05011749267578
20240313112011,6.947805881500244
20240313113011,9.968439102172852
20240313114011,8.552093505859375
20240313115011,9.968439102172852
20240313120011,6.947805881500244
20240313121011,5.715792179107666
20240313122011,8.552093505859375
20240313123011,5.309752941131592
20240313124011,4.077738285064697
20240313125011,4.077738285064697
20240313130011,4.776883602142334
20240313131011,4.776883602142334
20240313132011,4.776883602142334
20240313133011,4.776883602142334
20240313134011,4.776883602142334
20240313135011,4.776883602142334
20240313140011,4.776883602142334
20240313141011,4.776883602142334
20240313142011,4.776883602142334
20240313143011,4.776883602142334
20240313144011,4.776883602142334
20240313145011,4.776883602142334
20240313150011,4.776883602142334
20240313151011,4.776883602142334
20240313152011,6.947805881500244
20240313153011,6.947805881500244
20240313154011,8.020913124084473
20240313155011,5.715792179107666
20240313160011,5.715792179107666
20240313161011,3.544870376586914
20240313162011,3.544870376586914
20240313163011,3.544870376586914
20240313164011,3.544870376586914
20240313165011,3.398021697998047
20240323090011,1384.0423583984375
20240323091011,1131.5679931640625
20240323092011,1373.70263671875
20240323093011,1294.365966796875
20240323094011,1404.998779296875
20240323095011,1397.5367431640625
20240323100011,1375.2928466796875
20240323101011,1364.943603515625
20240323102011,1397.66552734375
20240323103011,1397.66552734375
20240323104011,1256.130615234375
20240323105011,39.30141067504883
20240323110011,705.065673828125
20240323111011,66.90666198730469
20240323112011,11.121484756469727
20240323113011,14.51587963104248
20240323114011,15.853333473205566
20240323115011,4.7885637283325195
20240323120011,15.853333473205566
20240323121011,15.853333473205566
20240323122011,9.889471054077148
20240323123011,3.544870376586914
20240323124011,3.544870376586914
20240323125011,9.889471054077148
20240323130011,9.889471054077148
20240323131011,4.7885637283325195
20240323132011,4.7885637283325195
20240323133011,10.494694709777832
20240323134011,8.020913124084473
20240323135011,15.853333473205566
20240323140011,5.715792179107666
20240323141011,9.181198120117188
20240323142011,5.715792179107666
20240323143011,10.494694709777832
20240323144011,8.020913124084473
20240323145011,4.077738285064697
20240323150011,5.715792179107666
20240323151011,5.715792179107666
20240323152011,4.077738285064697
20240323153011,3.544870376586914
20240323154011,4.077738285064697
20240323155011,3.544870376586914
20240323160011,3.544870376586914
20240323161011,4.077738285064697
20240323162011,3.544870376586914
20240323163011,3.544870376586914
20240323164011,3.544870376586914
20240323165011,3.544870376586914
20240324090011,1370.7218017578125
20240324091011,1319.6011962890625
20240324092011,1299.2147216796875
20240324093011,1234.1895751953125
20240324094011,1206.015625
20240324095011,1194.001953125
20240324100011,1342.3062744140625
20240324101011,1431.649169921875
20240324102011,1431.649169921875
20240324103011,1349.2432861328125
20240324104011,1370.7218017578125
20240324105011,204.8173828125
20240324110011,1079.4095458984375
20240324111011,25.990507125854492
20240324112011,19.928197860717773
20240324113011,25.15743637084961
20240324114011,5.066738128662109
20240324115011,5.066738128662109
20240324120011,5.888781547546387
20240324121011,6.61586332321167
20240324122011,5.066738128662109
20240324123011,4.648698806762695
20240324124011,6.367886543273926
20240324125011,6.61586332321167
20240324130011,5.066738128662109
20240324131011,4.648698806762695
20240324132011,4.648698806762695
20240324133011,5.066738128662109
20240324134011,5.066738128662109
20240324135011,5.066738128662109
20240324140011,5.066738128662109
20240324141011,4.818761348724365
20240324142011,4.202235221862793
20240324143011,4.648698806762695
20240324144011,4.202235221862793
20240324145011,4.202235221862793
20240324150011,4.202235221862793
20240324151011,4.202235221862793
20240324152011,4.202235221862793
20240324153011,4.202235221862793
20240324154011,4.648698806762695
20240324155011,4.202235221862793
20240324160011,4.202235221862793
20240324161011,4.202235221862793
20240324162011,5.066738128662109
20240324163011,5.066738128662109
20240324164011,5.066738128662109
20240324165011,5.066738128662109
20240328090011,1303.5523681640625
20240328091011,1287.682861328125
20240328092011,1287.682861328125
20240328093011,1280.8756103515625
20240328094011,1320.8485107421875
20240328095011,1314.18798828125
20240328100011,1280.8756103515625
20240328101011,1320.8485107421875
20240328102011,1320.8485107421875
20240328103011,1320.8485107421875
20240328104011,1320.8485107421875
20240328105011,836.7062377929688
20240328110011,105.87635803222656
20240328111011,831.1563720703125
20240328112011,27.295469284057617
20240328113011,31.240507125854492
20240328114011,19.554580688476562
20240328115011,20.54753303527832
20240328120011,27.360523223876953
20240328121011,19.554580688476562
20240328122011,19.554580688476562
20240328123011,19.086820602416992
20240328124011,19.554580688476562
20240328125011,20.54753303527832
20240328130011,26.701921463012695
20240328131011,17.54462242126465
20240328132011,19.888931274414062
20240328133011,19.888931274414062
20240328134011,19.554580688476562
20240328135011,19.086820602416992
20240328140011,18.736093521118164
20240328141011,18.736093521118164
20240328142011,20.54753303527832
20240328143011,18.736093521118164
20240328144011,18.736093521118164
20240328145011,18.203224182128906
20240328150011,18.203224182128906
20240328151011,18.203224182128906
20240328152011,18.736093521118164
20240328153011,18.736093521118164
20240328154011,18.203224182128906
20240328155011,18.736093521118164
20240328160011,18.736093521118164
20240328161011,18.203224182128906
20240328162011,18.203224182128906
20240328163011,3.398021697998047
20240328164011,3.544870376586914
20240328165011,3.398021697998047
20240403090011,1356.524658203125
20240403091011,1356.524658203125
20240403092011,1384.940185546875
20240403093011,1357.274658203125
20240403094011,1385.690185546875
20240403095011,1379.4713134765625
20240403100011,1379.4713134765625
20240403101011,1432.7689208984375
20240403102011,1379.227294921875
20240403103011,1384.940185546875
20240403104011,1229.15234375
20240403105011,1075.019775390625
20240403110011,22.058895111083984
20240403111011,60.67778015136719
20240403112011,19.896615982055664
20240403113011,24.49883460998535
20240403114011,31.519102096557617
20240403115011,25.365543365478516
20240403120011,31.519102096557617
20240403121011,31.519102096557617
20240403122011,20.404993057250977
20240403123011,10.856511116027832
20240403124011,10.856511116027832
20240403125011,10.856511116027832
20240403130011,9.440167427062988
20240403131011,9.440167427062988
20240403132011,9.440167427062988
20240403133011,9.440167427062988
20240403134011,5.75136137008667
20240403135011,5.75136137008667
20240403140011,5.75136137008667
20240403141011,5.75136137008667
20240403142011,5.75136137008667
20240403143011,5.75136137008667
